threshold,input_length_days,washout_days,n_train,n_val,n_test,train_positive,val_positive,test_positive,n_channels,seed,arch,hp,hp_hidden_dim,hp_num_layers,hp_dropout,best_epoch,best_val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_brier,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_pr_auc,test_brier
3,3,7,871,217,396,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.7908760990415301,0.05069124423963134,0.004830917874396135,1.0,0.009615384615384616,0.1388888888888889,0.0051813471502590676,0.2708596680744575,0.9873737373737373,0.0,0.0,0.0,0.6670076726342711,0.02305390376520653,0.01253212241032492
3,3,7,871,217,396,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.7891757913998195,0.05069124423963134,0.004830917874396135,1.0,0.009615384615384616,0.14814814814814814,0.005235602094240838,0.2699976060922761,0.9873737373737373,0.0,0.0,0.0,0.6716112531969309,0.023086442513748348,0.012532112371721917
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.8389077612331935,0.25806451612903225,0.006172839506172839,1.0,0.012269938650306749,0.3148148148148148,0.0064516129032258064,0.2940050013765587,0.9873737373737373,0.0,0.0,0.0,0.7140664961636829,0.04906305525182032,0.012532058605714795
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.8389077612331935,0.25806451612903225,0.006172839506172839,1.0,0.012269938650306749,0.3148148148148148,0.0064516129032258064,0.2940050013765587,0.9873737373737373,0.0,0.0,0.0,0.7140664961636829,0.04906305525182032,0.012532058605714795
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7582023824964251,0.46543778801843316,0.008547008547008548,1.0,0.01694915254237288,0.5555555555555556,0.009708737864077669,0.2546019528047589,0.9873737373737373,0.0,0.0,0.0,0.6398976982097186,0.05994281538939699,0.012531894188901268
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7532923817634583,0.5161290322580645,0.009433962264150943,1.0,0.018691588785046728,0.5925925925925927,0.010526315789473684,0.2520112489812716,0.9873737373737373,0.0,0.0,0.0,0.6265984654731458,0.057956586448752366,0.012531867138944434
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,30,0.35373708073581966,0.9216589861751152,0.0,0.0,0.0,0.8935185185185185,0.03333333333333333,0.08547833329332538,0.9873737373737373,0.0,0.0,0.0,0.34424552429667515,0.011014436751897134,0.012535671250682388
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,30,0.35373708073581966,0.9216589861751152,0.0,0.0,0.0,0.8935185185185185,0.03333333333333333,0.08547833329332538,0.9873737373737373,0.0,0.0,0.0,0.34424552429667515,0.011014436751897134,0.012535671250682388
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.8147006545748029,0.24423963133640553,0.0,0.0,0.0,0.14814814814814814,0.005235602094240838,0.28164604137873617,0.9873737373737373,0.0,0.0,0.0,0.649616368286445,0.0231823304900228,0.012532077194164376
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.809815159865788,0.271889400921659,0.0,0.0,0.0,0.17129629629629628,0.005376344086021506,0.2789617604733436,0.9873737373737373,0.0,0.0,0.0,0.6286445012787724,0.021879167689412535,0.012532054435796408
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.602560784135546,0.8064516129032258,0.0,0.0,0.0,0.5509259259259259,0.009615384615384616,0.17077047639149998,0.9873737373737373,0.0,0.0,0.0,0.6997442455242967,0.05066047796497296,0.012530537653593644
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.602560784135546,0.8064516129032258,0.0,0.0,0.0,0.5509259259259259,0.009615384615384616,0.17077047639149998,0.9873737373737373,0.0,0.0,0.0,0.6997442455242967,0.05066047796497296,0.012530537653593644
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,30,0.4164283147880009,0.8525345622119815,0.0,0.0,0.0,0.7638888888888888,0.019230769230769232,0.11271511790931926,0.9873737373737373,0.0,0.0,0.0,0.15447570332480817,0.008636775067424966,0.012535115981909222
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,30,0.5439255109855107,0.7695852534562212,0.0,0.0,0.0,0.724537037037037,0.015151515151515152,0.1612175454008654,0.9873737373737373,0.0,0.0,0.0,0.1278772378516624,0.008441055349374574,0.012534718725962424
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.9249862347330365,0.2626728110599078,0.006211180124223602,1.0,0.012345679012345678,0.3564814814814815,0.00684931506849315,0.3329028583314688,0.9873737373737373,0.0,0.0,0.0,0.589769820971867,0.024100172741940776,0.012531626289282255
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.9249862347330365,0.2626728110599078,0.006211180124223602,1.0,0.012345679012345678,0.3564814814814815,0.00684931506849315,0.3329028583314688,0.9873737373737373,0.0,0.0,0.0,0.589769820971867,0.024100172741940776,0.012531626289282255
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,21,0.37967509244169506,0.8940092165898618,0.0,0.0,0.0,0.7638888888888888,0.019230769230769232,0.08084165710047075,0.9873737373737373,0.0,0.0,0.0,0.1329923273657289,0.008509892088922976,0.012531642205372551
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,30,0.35906505797590527,0.8940092165898618,0.0,0.0,0.0,0.8101851851851852,0.020833333333333332,0.08500387143093911,0.9873737373737373,0.0,0.0,0.0,0.12685421994884913,0.008410969901289705,0.012534109188496111
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.7928904635565621,0.37327188940092165,0.0,0.0,0.0,0.20833333333333337,0.0056179775280898875,0.2739368138531417,0.9869791666666666,0.0,0.0,0.0,0.5435356200527705,0.0240681442109036,0.012923063625706695
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.7928904635565621,0.37327188940092165,0.0,0.0,0.0,0.20833333333333337,0.0056179775280898875,0.2739368138531417,0.9869791666666666,0.0,0.0,0.0,0.5435356200527705,0.0240681442109036,0.012923063625706695
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7516614198684692,0.34101382488479265,0.0,0.0,0.0,0.18518518518518517,0.00546448087431694,0.2541293956707295,0.9869791666666666,0.0,0.0,0.0,0.32242744063324535,0.010831092624484479,0.012922907580278012
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7508311101368496,0.3548387096774194,0.0,0.0,0.0,0.21759259259259256,0.005681818181818182,0.2537099454708231,0.9869791666666666,0.0,0.0,0.0,0.2981530343007916,0.010470559879658527,0.01292290204502139
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.8758856313569205,0.16589861751152074,0.005494505494505495,1.0,0.01092896174863388,0.20833333333333337,0.0056179775280898875,0.31427111976516703,0.9869791666666666,0.0,0.0,0.0,0.7160949868073878,0.23538674191305772,0.012922923715953915
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.8758856313569205,0.16589861751152074,0.005494505494505495,1.0,0.01092896174863388,0.20833333333333337,0.0056179775280898875,0.31427111976516703,0.9869791666666666,0.0,0.0,0.0,0.7160949868073878,0.23538674191305772,0.012922923715953915
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.7649304526192802,0.24423963133640553,0.0,0.0,0.0,0.1527777777777778,0.005263157894736842,0.260478068539665,0.9869791666666666,0.0,0.0,0.0,0.6348284960422164,0.02062590707259037,0.01292295448587872
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.7632509129387992,0.2534562211981567,0.0,0.0,0.0,0.17129629629629628,0.005376344086021506,0.2596572214788566,0.9869791666666666,0.0,0.0,0.0,0.6337730870712401,0.020419575129710578,0.01292294624519392
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.8481712767056057,0.1889400921658986,0.005649717514124294,1.0,0.011235955056179775,0.28240740740740744,0.006172839506172839,0.30198286271872254,0.9869791666666666,0.0,0.0,0.0,0.6786279683377309,0.03609413496294685,0.012923142278845
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.8481712767056057,0.1889400921658986,0.005649717514124294,1.0,0.011235955056179775,0.28240740740740744,0.006172839506172839,0.30198286271872254,0.9869791666666666,0.0,0.0,0.0,0.6786279683377309,0.03609413496294685,0.012923142278845
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7634264145578656,0.35023041474654376,0.007042253521126761,1.0,0.013986013986013986,0.5740740740740741,0.010101010101010102,0.2607556056468664,0.9869791666666666,0.0,0.0,0.0,0.6527704485488127,0.06846303066231928,0.012922955847589816
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7592259986060006,0.3778801843317972,0.007352941176470588,1.0,0.014598540145985401,0.5787037037037037,0.01020408163265306,0.25860494609619766,0.9869791666666666,0.0,0.0,0.0,0.6448548812664908,0.0756567356800978,0.012922930936739983
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,30,0.4827538643564497,0.783410138248848,0.020833333333333332,1.0,0.04081632653061224,0.8703703703703703,0.02857142857142857,0.14114929738154164,0.9869791666666666,0.0,0.0,0.0,0.39947229551451185,0.01220938440486293,0.012929541220488104
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,30,0.4827538643564497,0.783410138248848,0.020833333333333332,1.0,0.04081632653061224,0.8703703703703703,0.02857142857142857,0.14114929738154164,0.9869791666666666,0.0,0.0,0.0,0.39947229551451185,0.01220938440486293,0.012929541220488104
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.8261230928557259,0.06451612903225806,0.004901960784313725,1.0,0.00975609756097561,0.10648148148148151,0.005,0.29181868325230237,0.9869791666666666,0.0,0.0,0.0,0.5609498680738787,0.01694336873159809,0.012923349807329678
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.8223071438925607,0.059907834101382486,0.004878048780487805,1.0,0.009708737864077669,0.12962962962962965,0.005128205128205128,0.2900227653805838,0.9869791666666666,0.0,0.0,0.0,0.5678100263852243,0.01727584316791478,0.012923328717426096
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.5955780531678881,0.7880184331797235,0.0,0.0,0.0,0.6203703703703703,0.011235955056179775,0.174120235209134,0.9869791666666666,0.0,0.0,0.0,0.7197889182058048,0.0785886127074246,0.012920994696691314
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.5955780531678881,0.7880184331797235,0.0,0.0,0.0,0.6203703703703703,0.011235955056179775,0.174120235209134,0.9869791666666666,0.0,0.0,0.0,0.7197889182058048,0.0785886127074246,0.012920994696691314
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.9751059072358268,0.3686635944700461,0.0,0.0,0.0,0.23379629629629634,0.005988023952095809,0.3480807432833317,0.9869791666666666,0.0,0.0,0.0,0.5693931398416887,0.024315224234056576,0.012921547660534008
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.9370004875319344,0.4009216589861751,0.0,0.0,0.0,0.2314814814814815,0.005780346820809248,0.32832958064865636,0.9869791666666666,0.0,0.0,0.0,0.5261213720316622,0.02077848682497414,0.01292166780137923
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.8790350982121059,0.3824884792626728,0.0,0.0,0.0,0.32407407407407407,0.006535947712418301,0.31140491338286463,0.9869791666666666,0.0,0.0,0.0,0.5271767810026385,0.02221310449892182,0.012922364282093509
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.8790350982121059,0.3824884792626728,0.0,0.0,0.0,0.32407407407407407,0.006535947712418301,0.31140491338286463,0.9869791666666666,0.0,0.0,0.0,0.5271767810026385,0.02221310449892182,0.012922364282093509
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,27,0.3935680996094431,0.9032258064516129,0.0,0.0,0.0,0.6944444444444444,0.014925373134328358,0.07001428967226755,0.9869791666666666,0.0,0.0,0.0,0.8147757255936675,0.04580788472374707,0.012920723271620834
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,27,0.4149580459509577,0.847926267281106,0.0,0.0,0.0,0.7083333333333334,0.014285714285714285,0.09342050773775021,0.9869791666666666,0.0,0.0,0.0,0.12506596306068604,0.008654840667383912,0.012921577299544866
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,30,0.3166293129324913,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.05959713163639178,0.9870466321243523,0.0,0.0,0.0,0.6661417322834646,0.06305916672812173,0.012840871484090846
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,30,0.3166293129324913,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.05959713163639178,0.9870466321243523,0.0,0.0,0.0,0.6661417322834646,0.06305916672812173,0.012840871484090846
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.8681589705603463,0.18226600985221675,0.0,0.0,0.0,0.13613861386138615,0.005649717514124294,0.2702811957260316,0.9870466321243523,0.0,0.0,0.0,0.2866141732283465,0.010278105598890329,0.012850928456726819
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.8686619997024536,0.18226600985221675,0.0,0.0,0.0,0.13613861386138615,0.005649717514124294,0.2707584946109895,0.9870466321243523,0.0,0.0,0.0,0.2866141732283465,0.01027067378386607,0.012850934542354153
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,27,0.29253948107361794,0.9211822660098522,0.058823529411764705,1.0,0.1111111111111111,0.948019801980198,0.07692307692307693,0.05668841997988481,0.9870466321243523,0.0,0.0,0.0,0.7606299212598425,0.11168591824285934,0.012836766898590852
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,27,0.29253948107361794,0.9211822660098522,0.058823529411764705,1.0,0.1111111111111111,0.948019801980198,0.07692307692307693,0.05668841997988481,0.9870466321243523,0.0,0.0,0.0,0.7606299212598425,0.11168591824285934,0.012836766898590852
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,17,0.3085510161306177,0.9261083743842364,0.0625,1.0,0.11764705882352941,0.9331683168316832,0.0625,0.04980440193736574,0.9870466321243523,0.0,0.0,0.0,0.7753280839895014,0.16513937425723935,0.012828305359511632
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,17,0.332670589110681,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9232673267326733,0.05555555555555555,0.056951975313266234,0.9870466321243523,0.0,0.0,0.0,0.7753280839895014,0.29713986223420186,0.012826785119591472
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,19,0.40934003783123835,0.8916256157635468,0.0,0.0,0.0,0.8787128712871287,0.037037037037037035,0.06640821826198287,0.9870466321243523,0.0,0.0,0.0,0.820997375328084,0.14555006085255193,0.012840919352998421
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,19,0.40934003783123835,0.8916256157635468,0.0,0.0,0.0,0.8787128712871287,0.037037037037037035,0.06640821826198287,0.9870466321243523,0.0,0.0,0.0,0.820997375328084,0.14555006085255193,0.012840919352998421
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,12,0.43687464775783674,0.8916256157635468,0.0,0.0,0.0,0.8886138613861386,0.04,0.09057179901929423,0.9870466321243523,0.0,0.0,0.0,0.7758530183727035,0.037557811400114285,0.012846234504211986
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,13,0.4088955989905766,0.9014778325123153,0.0,0.0,0.0,0.8985148514851485,0.043478260869565216,0.07963896721645422,0.9870466321243523,0.0,0.0,0.0,0.8047244094488188,0.04806073153899241,0.012844251724017614
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,22,0.3138388086642538,0.9655172413793104,0.0,0.0,0.0,0.9381188118811881,0.06666666666666667,0.025161365104640714,0.9870466321243523,0.0,0.0,0.0,0.8855643044619423,0.24183836996337,0.012829471648373343
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,22,0.3138388086642538,0.9655172413793104,0.0,0.0,0.0,0.9381188118811881,0.06666666666666667,0.025161365104640714,0.9870466321243523,0.0,0.0,0.0,0.8855643044619423,0.24183836996337,0.012829471648373343
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,11,0.3059367292693683,0.9359605911330049,0.07142857142857142,1.0,0.13333333333333333,0.943069306930693,0.07142857142857142,0.04946588146222992,0.9870466321243523,0.0,0.0,0.0,0.9065616797900263,0.5032687651331719,0.012809465090457238
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,12,0.29811120352574755,0.9359605911330049,0.07142857142857142,1.0,0.13333333333333333,0.943069306930693,0.07142857142857142,0.044103551015585676,0.9870466321243523,0.0,0.0,0.0,0.8981627296587926,0.6484353741496598,0.01281028683676612
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.728046966450555,0.8423645320197044,0.0,0.0,0.0,0.3242574257425742,0.007194244604316547,0.16113632080622284,0.9870466321243523,0.0,0.0,0.0,0.25616797900262467,0.010043424866039298,0.01285049216163524
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.728046966450555,0.8423645320197044,0.0,0.0,0.0,0.3242574257425742,0.007194244604316547,0.16113632080622284,0.9870466321243523,0.0,0.0,0.0,0.25616797900262467,0.010043424866039298,0.01285049216163524
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,22,0.4279499149748257,0.9507389162561576,0.0,0.0,0.0,0.8638613861386139,0.03333333333333333,0.04096020265377845,0.9870466321243523,0.0,0.0,0.0,0.6881889763779527,0.057364283003817886,0.01284467571874287
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,30,0.3131759597786835,0.9655172413793104,0.0,0.0,0.0,0.948019801980198,0.07692307692307693,0.03240317194789062,0.9870466321243523,0.0,0.0,0.0,0.6377952755905512,0.044178441970873165,0.012839057393800224
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.9834994162831988,0.33497536945812806,0.007352941176470588,1.0,0.014598540145985401,0.3935643564356436,0.008,0.32446535345733324,0.9870466321243523,0.0,0.0,0.0,0.5763779527559055,0.01776282033808984,0.012850252547342053
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.9834994162831988,0.33497536945812806,0.007352941176470588,1.0,0.014598540145985401,0.3935643564356436,0.008,0.32446535345733324,0.9870466321243523,0.0,0.0,0.0,0.5763779527559055,0.01776282033808984,0.012850252547342053
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,13,0.3422404144491468,0.8669950738916257,0.03571428571428571,1.0,0.06896551724137931,0.9034653465346535,0.045454545454545456,0.07335848059612571,0.9870466321243523,0.0,0.0,0.0,0.5322834645669292,0.01742622320997949,0.012848345819677027
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,25,0.26504855336887495,0.9655172413793104,0.0,0.0,0.0,0.9628712871287128,0.1,0.026264495614364978,0.9870466321243523,0.0,0.0,0.0,0.4288713910761155,0.013003119425185753,0.012852712301430423
3,7,7,777,203,372,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.9323273812021527,0.22167487684729065,0.0,0.0,0.0,0.20049504950495045,0.006097560975609756,0.30645542939646636,0.9865591397849462,0.0,0.0,0.0,0.5689373297002724,0.01945100326608307,0.0133339176561494
3,7,7,777,203,372,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.9323273812021527,0.22167487684729065,0.0,0.0,0.0,0.20049504950495045,0.006097560975609756,0.30645542939646636,0.9865591397849462,0.0,0.0,0.0,0.5689373297002724,0.01945100326608307,0.0133339176561494
3,7,7,777,203,372,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.8370812961033413,0.2413793103448276,0.0,0.0,0.0,0.1410891089108911,0.005681818181818182,0.2599923754971128,0.9865591397849462,0.0,0.0,0.0,0.2681198910081744,0.010684897599012307,0.013333527137540019
