threshold,input_length_days,washout_days,n_train,n_val,n_test,train_positive,val_positive,test_positive,n_channels,seed,arch,hp,hp_hidden_dim,hp_num_layers,hp_dropout,best_epoch,best_val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_brier,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_pr_auc,test_brier
3,3,7,871,217,396,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.8821954471724374,0.16129032258064516,0.00546448087431694,1.0,0.010869565217391304,0.21759259259259256,0.005681818181818182,0.31464934995970534,0.9873737373737373,0.0,0.0,0.0,0.7938618925831202,0.23974217519648333,0.01253188291964204
3,3,7,871,217,396,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.7907567279679435,0.055299539170506916,0.0048543689320388345,1.0,0.00966183574879227,0.1388888888888889,0.0051813471502590676,0.27076156853030653,0.9873737373737373,0.0,0.0,0.0,0.6603580562659846,0.022969174772831637,0.012532120640472868
3,3,7,871,217,396,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.788099501814161,0.059907834101382486,0.004878048780487805,1.0,0.009708737864077669,0.1435185185185185,0.005208333333333333,0.26943139394767396,0.9873737373737373,0.0,0.0,0.0,0.6562659846547314,0.02262144345735677,0.012532107139387145
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.838907778263092,0.25806451612903225,0.006172839506172839,1.0,0.012269938650306749,0.3148148148148148,0.0064516129032258064,0.29400500177636296,0.9873737373737373,0.0,0.0,0.0,0.7140664961636829,0.04906305525182032,0.012532058605728043
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.838907778263092,0.25806451612903225,0.006172839506172839,1.0,0.012269938650306749,0.3148148148148148,0.0064516129032258064,0.29400500177636296,0.9873737373737373,0.0,0.0,0.0,0.7140664961636829,0.04906305525182032,0.012532058605728043
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7606243150574821,0.43317972350230416,0.008064516129032258,1.0,0.016,0.5462962962962964,0.009523809523809525,0.2559113756266141,0.9873737373737373,0.0,0.0,0.0,0.6450127877237851,0.05824651345245986,0.012531912007078372
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7562817846025739,0.4838709677419355,0.008849557522123894,1.0,0.017543859649122806,0.5694444444444445,0.01,0.2537004656125477,0.9873737373737373,0.0,0.0,0.0,0.6337595907928388,0.05232312897268909,0.012531887698157374
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,30,0.35373711585998535,0.9216589861751152,0.0,0.0,0.0,0.8935185185185185,0.03333333333333333,0.08547833698117585,0.9873737373737373,0.0,0.0,0.0,0.34424552429667515,0.011014436751897134,0.012535671248895463
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,30,0.35373711585998535,0.9216589861751152,0.0,0.0,0.0,0.8935185185185185,0.03333333333333333,0.08547833698117585,0.9873737373737373,0.0,0.0,0.0,0.34424552429667515,0.011014436751897134,0.012535671248895463
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,18,0.30000060477427076,0.9032258064516129,0.0,0.0,0.0,0.8703703703703703,0.02857142857142857,0.07039522169399696,0.9873737373737373,0.0,0.0,0.0,0.26649616368286444,0.009802736773323483,0.01253453355938847
3,3,7,871,217,396,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.8066599113600594,0.2857142857142857,0.0,0.0,0.0,0.16203703703703703,0.005319148936170213,0.27755813386672784,0.9873737373737373,0.0,0.0,0.0,0.6143222506393862,0.0203318489881049,0.01253206168872972
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.6025608607700893,0.8064516129032258,0.0,0.0,0.0,0.5509259259259259,0.009615384615384616,0.17077049485880164,0.9873737373737373,0.0,0.0,0.0,0.6997442455242967,0.05066047796497296,0.012530537654046561
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.6025608607700893,0.8064516129032258,0.0,0.0,0.0,0.5509259259259259,0.009615384615384616,0.17077049485880164,0.9873737373737373,0.0,0.0,0.0,0.6997442455242967,0.05066047796497296,0.012530537654046561
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,28,0.45385381153651644,0.8525345622119815,0.0,0.0,0.0,0.6435185185185185,0.011904761904761904,0.10592818852582406,0.9873737373737373,0.0,0.0,0.0,0.129923273657289,0.008378562253361083,0.01253046250757264
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.9447170921734401,0.41013824884792627,0.0,0.0,0.0,0.22685185185185186,0.005747126436781609,0.3277717199582718,0.9873737373737373,0.0,0.0,0.0,0.5253196930946292,0.023774738950162286,0.01253072100873192
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.9249862091881889,0.2626728110599078,0.006211180124223602,1.0,0.012345679012345678,0.3564814814814815,0.00684931506849315,0.3329028298874347,0.9873737373737373,0.0,0.0,0.0,0.589769820971867,0.024100172741940776,0.012531626288640728
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.9249862091881889,0.2626728110599078,0.006211180124223602,1.0,0.012345679012345678,0.3564814814814815,0.00684931506849315,0.3329028298874347,0.9873737373737373,0.0,0.0,0.0,0.589769820971867,0.024100172741940776,0.012531626288640728
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,30,0.310633476291384,0.9032258064516129,0.0,0.0,0.0,0.8611111111111112,0.02702702702702703,0.07782988523602917,0.9873737373737373,0.0,0.0,0.0,0.1248081841432225,0.008475331680746056,0.01253676974489353
3,3,7,871,217,396,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,29,0.4279398556266512,0.8525345622119815,0.0,0.0,0.0,0.7777777777777778,0.01818181818181818,0.10142965179026109,0.9873737373737373,0.0,0.0,0.0,0.10383631713554986,0.008330232666514942,0.012532800166762344
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.7928904465266636,0.37327188940092165,0.0,0.0,0.0,0.20833333333333337,0.0056179775280898875,0.2739368126524505,0.9869791666666666,0.0,0.0,0.0,0.5435356200527705,0.0240681442109036,0.012923063625710109
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.7928904465266636,0.37327188940092165,0.0,0.0,0.0,0.20833333333333337,0.0056179775280898875,0.2739368126524505,0.9869791666666666,0.0,0.0,0.0,0.5435356200527705,0.0240681442109036,0.012923063625710109
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7518459643636431,0.34101382488479265,0.0,0.0,0.0,0.19444444444444442,0.0055248618784530384,0.2542061842046887,0.9869791666666666,0.0,0.0,0.0,0.3261213720316623,0.010890093347470051,0.012922908403183853
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7507131440298898,0.3640552995391705,0.0,0.0,0.0,0.21296296296296297,0.005649717514124294,0.2536447630835006,0.9869791666666666,0.0,0.0,0.0,0.29182058047493403,0.010377058969578442,0.012922901495533731
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.8758856398718697,0.16589861751152074,0.005494505494505495,1.0,0.01092896174863388,0.20833333333333337,0.0056179775280898875,0.3142711160475454,0.9869791666666666,0.0,0.0,0.0,0.7160949868073878,0.23538674191305772,0.01292292371601383
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.8758856398718697,0.16589861751152074,0.005494505494505495,1.0,0.01092896174863388,0.20833333333333337,0.0056179775280898875,0.3142711160475454,0.9869791666666666,0.0,0.0,0.0,0.7160949868073878,0.23538674191305772,0.01292292371601383
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.7644809995378766,0.2534562211981567,0.0,0.0,0.0,0.15740740740740744,0.005291005291005291,0.2602408914448882,0.9869791666666666,0.0,0.0,0.0,0.6311345646437995,0.020357231638611105,0.012922952653521808
3,3,14,785,217,384,53,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.7632918272699628,0.2534562211981567,0.0,0.0,0.0,0.15740740740740744,0.005291005291005291,0.25963289314525156,0.9869791666666666,0.0,0.0,0.0,0.6343007915567282,0.02064625097687978,0.012922946391564908
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.8481712937355042,0.1889400921658986,0.005649717514124294,1.0,0.011235955056179775,0.28240740740740744,0.006172839506172839,0.30198285964347127,0.9869791666666666,0.0,0.0,0.0,0.6786279683377309,0.03609413496294685,0.012923142278961032
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.8481712937355042,0.1889400921658986,0.005649717514124294,1.0,0.011235955056179775,0.28240740740740744,0.006172839506172839,0.30198285964347127,0.9869791666666666,0.0,0.0,0.0,0.6786279683377309,0.03609413496294685,0.012923142278961032
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.7658654536519732,0.3317972350230415,0.00684931506849315,1.0,0.013605442176870748,0.5231481481481481,0.00909090909090909,0.2620485111933264,0.9869791666666666,0.0,0.0,0.0,0.6627968337730871,0.0721430768713761,0.01292296381375073
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.7576595033918109,0.39631336405529954,0.007575757575757576,1.0,0.015037593984962405,0.5740740740740741,0.010101010101010102,0.2577680414841654,0.9869791666666666,0.0,0.0,0.0,0.6395778364116095,0.06923309734467527,0.012922915348250824
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,30,0.48275388138634817,0.783410138248848,0.020833333333333332,1.0,0.04081632653061224,0.8703703703703703,0.02857142857142857,0.1411493122616222,0.9869791666666666,0.0,0.0,0.0,0.39947229551451185,0.01220938440486293,0.012929541221520062
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,30,0.48275388138634817,0.783410138248848,0.020833333333333332,1.0,0.04081632653061224,0.8703703703703703,0.02857142857142857,0.1411493122616222,0.9869791666666666,0.0,0.0,0.0,0.39947229551451185,0.01220938440486293,0.012929541221520062
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,1,0.825733116694859,0.07834101382488479,0.004975124378109453,1.0,0.009900990099009901,0.10185185185185186,0.004975124378109453,0.2914763140254829,0.9869791666666666,0.0,0.0,0.0,0.5577836411609498,0.016716370219345286,0.012923339988784128
3,3,14,785,217,384,53,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,1,0.818211053098951,0.06912442396313365,0.0049261083743842365,1.0,0.00980392156862745,0.125,0.00510204081632653,0.2878312982221588,0.9869791666666666,0.0,0.0,0.0,0.5472295514511873,0.01647805823351036,0.012923303662283331
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.595578100000109,0.7880184331797235,0.0,0.0,0.0,0.6203703703703703,0.011235955056179775,0.17412025022526556,0.9869791666666666,0.0,0.0,0.0,0.7197889182058048,0.0785886127074246,0.012920994697200294
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.595578100000109,0.7880184331797235,0.0,0.0,0.0,0.6203703703703703,0.011235955056179775,0.17412025022526556,0.9869791666666666,0.0,0.0,0.0,0.7197889182058048,0.0785886127074246,0.012920994697200294
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.9606867262295314,0.37327188940092165,0.0,0.0,0.0,0.25462962962962965,0.005952380952380952,0.3403598924156849,0.9869791666666666,0.0,0.0,0.0,0.5435356200527705,0.023380656599673033,0.01292155541411269
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.9608329704829625,0.3778801843317972,0.0,0.0,0.0,0.24537037037037035,0.0058823529411764705,0.3407587195781477,0.9869791666666666,0.0,0.0,0.0,0.520844327176781,0.020479659229659226,0.012921827560165655
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.8790350471224103,0.3824884792626728,0.0,0.0,0.0,0.32407407407407407,0.006535947712418301,0.311404892059535,0.9869791666666666,0.0,0.0,0.0,0.5271767810026385,0.02221310449892182,0.012922364282301027
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.8790350471224103,0.3824884792626728,0.0,0.0,0.0,0.32407407407407407,0.006535947712418301,0.311404892059535,0.9869791666666666,0.0,0.0,0.0,0.5271767810026385,0.02221310449892182,0.012922364282301027
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,18,0.4654232497726168,0.8018433179723502,0.0,0.0,0.0,0.7453703703703703,0.016129032258064516,0.12902760570837699,0.9869791666666666,0.0,0.0,0.0,0.11503957783641164,0.008629903122540167,0.012925673453320291
3,3,14,785,217,384,53,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,25,0.4670379821743284,0.8387096774193549,0.0,0.0,0.0,0.6851851851851852,0.013333333333333334,0.11248115881822983,0.9869791666666666,0.0,0.0,0.0,0.10712401055408974,0.008517853981781766,0.01292147577098481
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,30,0.3166293294302055,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.059597140507560216,0.9870466321243523,0.0,0.0,0.0,0.6661417322834646,0.06305916672812173,0.01284087148398823
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,30,0.3166293294302055,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.059597140507560216,0.9870466321243523,0.0,0.0,0.0,0.6661417322834646,0.06305916672812173,0.01284087148398823
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,1,0.8689079114368984,0.1625615763546798,0.0,0.0,0.0,0.13613861386138615,0.005649717514124294,0.2706648405252061,0.9870466321243523,0.0,0.0,0.0,0.3097112860892388,0.010648231513785463,0.012850928101342463
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,1,0.8646318742207119,0.18719211822660098,0.0,0.0,0.0,0.1410891089108911,0.005681818181818182,0.26831110458666224,0.9870466321243523,0.0,0.0,0.0,0.2908136482939632,0.010424757804292226,0.012850896214526397
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,27,0.29253946989774704,0.9211822660098522,0.058823529411764705,1.0,0.1111111111111111,0.9504950495049505,0.08333333333333333,0.0566884144144246,0.9870466321243523,0.0,0.0,0.0,0.7606299212598425,0.11168591824285934,0.012836766908149323
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,27,0.29253946989774704,0.9211822660098522,0.058823529411764705,1.0,0.1111111111111111,0.9504950495049505,0.08333333333333333,0.0566884144144246,0.9870466321243523,0.0,0.0,0.0,0.7606299212598425,0.11168591824285934,0.012836766908149323
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,14,0.32480481054101673,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.05940964510113718,0.9870466321243523,0.0,0.0,0.0,0.7748031496062991,0.15489732489732488,0.012826637296328118
3,7,0,854,203,386,49,1,5,72,42,gru,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,15,0.32304511964321136,0.896551724137931,0.045454545454545456,1.0,0.08695652173913043,0.9183168316831684,0.05263157894736842,0.07574306887655724,0.9870466321243523,0.0,0.0,0.0,0.7538057742782152,0.11590220867748756,0.012831675489232737
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,19,0.4093400958393301,0.8916256157635468,0.0,0.0,0.0,0.8811881188118812,0.038461538461538464,0.06640822674930304,0.9870466321243523,0.0,0.0,0.0,0.820997375328084,0.14555006085255195,0.012840919354208528
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,19,0.4093400958393301,0.8916256157635468,0.0,0.0,0.0,0.8811881188118812,0.038461538461538464,0.06640822674930304,0.9870466321243523,0.0,0.0,0.0,0.820997375328084,0.14555006085255195,0.012840919354208528
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,10,0.4081600728843893,0.8817733990147784,0.04,1.0,0.07692307692307693,0.9034653465346535,0.045454545454545456,0.08890914974531691,0.9870466321243523,0.0,0.0,0.0,0.7926509186351707,0.036385487528344675,0.012844796159338425
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,10,0.42630381137132645,0.8620689655172413,0.034482758620689655,1.0,0.06666666666666667,0.9034653465346535,0.045454545454545456,0.09618825726465435,0.9870466321243523,0.0,0.0,0.0,0.8041994750656167,0.03809560277118414,0.01284491167032467
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,22,0.3138388384665762,0.9655172413793104,0.0,0.0,0.0,0.9381188118811881,0.06666666666666667,0.02516137088193417,0.9870466321243523,0.0,0.0,0.0,0.8855643044619423,0.24183836996337,0.012829471659154261
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,22,0.3138388384665762,0.9655172413793104,0.0,0.0,0.0,0.9381188118811881,0.06666666666666667,0.02516137088193417,0.9870466321243523,0.0,0.0,0.0,0.8855643044619423,0.24183836996337,0.012829471659154261
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,10,0.33697849831410814,0.9408866995073891,0.0,0.0,0.0,0.9381188118811881,0.06666666666666667,0.054690682081544574,0.9870466321243523,0.0,0.0,0.0,0.8892388451443569,0.6213836477987422,0.012816245373984247
3,7,0,854,203,386,49,1,5,72,42,lstm,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,13,0.3347399351852281,0.916256157635468,0.05555555555555555,1.0,0.10526315789473684,0.9282178217821783,0.058823529411764705,0.061927375692089864,0.9870466321243523,0.0,0.0,0.0,0.8929133858267717,0.6481877022653721,0.012805918881311372
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.7280469834804535,0.8423645320197044,0.0,0.0,0.0,0.3242574257425742,0.007194244604316547,0.1611363241396816,0.9870466321243523,0.0,0.0,0.0,0.25616797900262467,0.010043424866039298,0.012850492161736327
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.7280469834804535,0.8423645320197044,0.0,0.0,0.0,0.3242574257425742,0.007194244604316547,0.1611363241396816,0.9870466321243523,0.0,0.0,0.0,0.25616797900262467,0.010043424866039298,0.012850492161736327
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=32;num_layers=2,32.0,2.0,0.2,19,0.482009340609823,0.8571428571428571,0.0,0.0,0.0,0.8094059405940595,0.024390243902439025,0.10060923471122152,0.9870466321243523,0.0,0.0,0.0,0.6645669291338583,0.03132334515627376,0.012845388483533957
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=32;num_layers=2,32.0,2.0,0.4,29,0.37649898257638725,0.9753694581280788,0.0,0.0,0.0,0.9282178217821783,0.058823529411764705,0.02014441079054996,0.9870466321243523,0.0,0.0,0.0,0.5821522309711287,0.03505029346757872,0.012845773918729162
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=1,64.0,1.0,0.2,1,0.9834995269775391,0.33497536945812806,0.007352941176470588,1.0,0.014598540145985401,0.3935643564356436,0.008,0.32446539959576276,0.9870466321243523,0.0,0.0,0.0,0.5763779527559055,0.01776282033808984,0.012850252546674407
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=1,64.0,1.0,0.4,1,0.9834995269775391,0.33497536945812806,0.007352941176470588,1.0,0.014598540145985401,0.3935643564356436,0.008,0.32446539959576276,0.9870466321243523,0.0,0.0,0.0,0.5763779527559055,0.01776282033808984,0.012850252546674407
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.2;hidden_dim=64;num_layers=2,64.0,2.0,0.2,20,0.164858271500894,0.9704433497536946,0.14285714285714285,1.0,0.25,0.9826732673267327,0.16666666666666666,0.01823000235464187,0.9870466321243523,0.0,0.0,0.0,0.5490813648293963,0.021011536310965785,0.01284953989164404
3,7,0,854,203,386,49,1,5,72,42,rnn,dropout=0.4;hidden_dim=64;num_layers=2,64.0,2.0,0.4,20,0.24497351103595325,0.9852216748768473,0.0,0.0,0.0,0.9653465346534653,0.1111111111111111,0.016189654404554814,0.9870466321243523,0.0,0.0,0.0,0.5333333333333334,0.021387872950964462,0.012845064775660985
3,7,7,777,203,372,49,1,5,72,42,gru,dropout=0.2;hidden_dim=32;num_layers=1,32.0,1.0,0.2,1,0.9323274322918483,0.22167487684729065,0.0,0.0,0.0,0.20049504950495045,0.006097560975609756,0.3064554285760573,0.9865591397849462,0.0,0.0,0.0,0.5689373297002724,0.01945100326608307,0.013333917656205433
3,7,7,777,203,372,49,1,5,72,42,gru,dropout=0.4;hidden_dim=32;num_layers=1,32.0,1.0,0.4,1,0.9323274322918483,0.22167487684729065,0.0,0.0,0.0,0.20049504950495045,0.006097560975609756,0.3064554285760573,0.9865591397849462,0.0,0.0,0.0,0.5689373297002724,0.01945100326608307,0.013333917656205433
